time,PHOT,WTON,WTOF,HROR,GB_Pumped storage fleet,GB_Waste fleet,GB_Biomass fleet,GB_OCGT fleet Modern,GB_OCGT fleet Standard,GB_Oil fleet Standard,GB_Oil fleet Subcritical,GB_Other renewable fleet
2016-06-16 11:00:00,0.516372932985204,0.08837037,0.02268,0.077431012818482,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-16 12:00:00,0.519473455178416,0.102676796,0.02886,0.077431012818482,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-16 13:00:00,0.473400783289817,0.115485913,0.03291,0.077431012818482,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-16 14:00:00,0.437935161009574,0.127163026,0.03583,0.077431012818482,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-16 15:00:00,0.348346388163621,0.142716682,0.0375,0.077431012818482,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-16 16:00:00,0.241623150565709,0.157176322,0.04121,0.077431012818482,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-16 17:00:00,0.130113141862489,0.169390313,0.05213,0.077431012818482,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-16 18:00:00,0.0654917319408181,0.182838873,0.07193,0.077431012818482,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-16 19:00:00,0.0319299390774587,0.206550807,0.10115,0.077431012818482,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-16 20:00:00,0.0115861618798956,0.236355809,0.13948,0.077431012818482,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-16 21:00:00,0,0.269540361,0.17847,0.077431012818482,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-16 22:00:00,0,0.291542893,0.21125,0.077431012818482,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-16 23:00:00,0,0.307022475,0.23741,0.077431012818482,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 00:00:00,0,0.31505603,0.25104,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 01:00:00,0,0.318173473,0.25306,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 02:00:00,0,0.322352643,0.24531,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 03:00:00,0,0.317745489,0.2386,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 04:00:00,0.014523498694517,0.303297246,0.2257,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 05:00:00,0.036825500435161,0.294866097,0.20662,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 06:00:00,0.0664164490861619,0.299328902,0.20409,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 07:00:00,0.113685813751088,0.326957265,0.21319,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 08:00:00,0.152578328981723,0.370573599,0.2265,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 09:00:00,0.204036118363795,0.422420386,0.23635,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 10:00:00,0.221333768494343,0.465462488,0.25608,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 11:00:00,0.267406440382942,0.505599873,0.28889,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 12:00:00,0.29079634464752,0.534089269,0.31844,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 13:00:00,0.276490426457789,0.547678379,0.33579,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 14:00:00,0.269854221061793,0.55245774,0.35695,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 15:00:00,0.222258485639687,0.547544793,0.37885,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 16:00:00,0.165633159268929,0.536581197,0.38476,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 17:00:00,0.110422106179286,0.510132953,0.3636,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 18:00:00,0.0622824194952132,0.460904717,0.35589,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 19:00:00,0.0274695387293299,0.400954099,0.34631,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 20:00:00,0.0113685813751088,0.367478949,0.33701,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 21:00:00,0,0.367354226,0.33643,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 22:00:00,0,0.372560304,0.32638,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-17 23:00:00,0,0.371003482,0.30831,0.0794304893939943,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 00:00:00,0,0.365623299,0.29229,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 01:00:00,0,0.355654954,0.28217,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 02:00:00,0,0.344718582,0.2716,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 03:00:00,0,0.336921178,0.25565,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 04:00:00,0.0144691035683203,0.331921494,0.24953,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 05:00:00,0.0384029590948651,0.321019943,0.24285,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 06:00:00,0.0795256744995648,0.341636594,0.25003,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 07:00:00,0.153829416884247,0.375618234,0.24739,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 08:00:00,0.267515230635335,0.390445078,0.238,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 09:00:00,0.401871192341166,0.392488762,0.22477,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 10:00:00,0.463228894691036,0.388027857,0.20973,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 11:00:00,0.493146214099217,0.380955999,0.19563,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 12:00:00,0.517841601392515,0.378150047,0.18235,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 13:00:00,0.49276544821584,0.382307059,0.16787,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 14:00:00,0.449847693646649,0.393677746,0.16062,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 15:00:00,0.369669277632724,0.40671415,0.16006,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 16:00:00,0.253263707571802,0.41207724,0.16615,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 17:00:00,0.146866840731071,0.396875594,0.17137,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 18:00:00,0.0698433420365535,0.340404558,0.15781,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 19:00:00,0.0329634464751958,0.257822096,0.14191,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 20:00:00,0.0108790252393386,0.212878126,0.13824,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 21:00:00,0,0.202079139,0.15548,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 22:00:00,0,0.205935423,0.1905,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-18 23:00:00,0,0.211837923,0.22484,0.0764052773245227,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 00:00:00,0,0.21687686,0.24498,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 01:00:00,0,0.21843748,0.24844,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 02:00:00,0,0.217042735,0.24567,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 03:00:00,0,0.203087053,0.23801,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 04:00:00,0.0122932985204526,0.17853308,0.21738,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 05:00:00,0.0335617928633594,0.154546375,0.18899,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 06:00:00,0.0691362053959965,0.169356125,0.18209,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 07:00:00,0.137075718015666,0.183608737,0.17529,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 08:00:00,0.207626196692776,0.185849319,0.16517,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 09:00:00,0.256364229765013,0.183198481,0.15782,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 10:00:00,0.273933855526545,0.175434631,0.14991,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 11:00:00,0.338174499564839,0.167754353,0.14336,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 12:00:00,0.372769799825936,0.163382083,0.13678,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 13:00:00,0.359986945169713,0.160118392,0.12604,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 14:00:00,0.36216275021758,0.155437164,0.11606,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 15:00:00,0.310052219321149,0.150951567,0.10331,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 16:00:00,0.22302001740644,0.139432099,0.08778,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 17:00:00,0.132343342036554,0.117794872,0.06867,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 18:00:00,0.066035683202785,0.087917695,0.04578,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 19:00:00,0.0302980852915579,0.060324153,0.02941,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 20:00:00,0.0120213228894691,0.049823362,0.02363,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 21:00:00,0,0.044765432,0.02218,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 22:00:00,0,0.037834125,0.02128,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-19 23:00:00,0,0.030844571,0.02088,0.0736653381238762,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 00:00:00,0,0.024872428,0.02096,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 01:00:00,0,0.02138968,0.02275,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 02:00:00,0,0.020568534,0.02416,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 03:00:00,0,0.022017727,0.02484,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 04:00:00,0.0122389033942559,0.023173789,0.02389,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 05:00:00,0.0260552654482158,0.020283634,0.01913,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 06:00:00,0.0529808529155788,0.017197214,0.01374,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 07:00:00,0.0866514360313316,0.021259892,0.00912,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 08:00:00,0.132343342036554,0.027547325,0.00789,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 09:00:00,0.175424281984334,0.029305476,0.00845,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 10:00:00,0.182223672758921,0.031918329,0.01054,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 11:00:00,0.195713664055701,0.04196328,0.0146,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 12:00:00,0.204688859878155,0.061947452,0.02418,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 13:00:00,0.205939947780679,0.086063944,0.0399,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 14:00:00,0.232484769364665,0.108631846,0.05759,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 15:00:00,0.240317667536989,0.123537195,0.07171,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 16:00:00,0.208333333333333,0.127920228,0.07944,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 17:00:00,0.137674064403829,0.122387464,0.07822,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 18:00:00,0.0719103568320278,0.102978158,0.07153,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 19:00:00,0.0349760661444735,0.080683128,0.07647,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 20:00:00,0.0130004351610096,0.075508072,0.09295,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 21:00:00,0,0.086505223,0.11329,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 22:00:00,0,0.10427477,0.13931,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-20 23:00:00,0,0.122534979,0.17488,0.0730993025821755,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 00:00:00,0,0.13491548,0.19961,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 01:00:00,0,0.149396011,0.20814,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 02:00:00,0,0.170621083,0.21235,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 03:00:00,0,0.187877176,0.23103,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 04:00:00,0.0127828546562228,0.202911681,0.25713,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 05:00:00,0.0279046997389034,0.211836024,0.27601,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 06:00:00,0.0588555265448216,0.23978031,0.29813,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 07:00:00,0.117983028720627,0.270792656,0.32144,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 08:00:00,0.210291557876414,0.287789807,0.33297,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 09:00:00,0.286825500435161,0.301563153,0.334,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 10:00:00,0.328492167101828,0.314577398,0.33073,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 11:00:00,0.38092906875544,0.329549224,0.32505,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 12:00:00,0.401436031331593,0.340623615,0.31637,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 13:00:00,0.362761096605744,0.346321621,0.30073,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 14:00:00,0.372769799825936,0.346950301,0.28394,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 15:00:00,0.335073977371627,0.344373536,0.27254,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 16:00:00,0.253916449086162,0.328459639,0.2572,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 17:00:00,0.147954743255004,0.29086673,0.22203,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 18:00:00,0.0696257615317668,0.228059513,0.18407,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 19:00:00,0.0303524804177546,0.179767648,0.16612,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 20:00:00,0.0120213228894691,0.159169991,0.16682,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 21:00:00,0,0.153830326,0.1788,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 22:00:00,0,0.151319405,0.19086,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-21 23:00:00,0,0.147453625,0.20277,0.0769934440148243,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 00:00:00,0,0.139962646,0.20052,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 01:00:00,0,0.133588477,0.19259,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 02:00:00,0,0.13258183,0.18735,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 03:00:00,0,0.129199747,0.18258,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 04:00:00,0.013272410791993,0.128345679,0.17626,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 05:00:00,0.0298085291557876,0.126602089,0.16821,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 06:00:00,0.0598346388163621,0.147558088,0.18072,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 07:00:00,0.111564403829417,0.175517569,0.18739,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 08:00:00,0.173085291557876,0.19777208,0.18506,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 09:00:00,0.217036553524804,0.218741374,0.17435,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 10:00:00,0.210019582245431,0.243765749,0.17204,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 11:00:00,0.256473020017406,0.273946819,0.17933,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 12:00:00,0.289164490861619,0.306853435,0.19648,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 13:00:00,0.327785030461271,0.343406141,0.22088,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 14:00:00,0.363903394255875,0.368403925,0.2468,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 15:00:00,0.310378590078329,0.374712884,0.27594,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 16:00:00,0.216166231505657,0.366924976,0.30018,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 17:00:00,0.130874673629243,0.336988287,0.3036,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 18:00:00,0.0653829416884247,0.285133903,0.29795,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 19:00:00,0.0304068755439513,0.244798987,0.31097,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 20:00:00,0.0132180156657963,0.22416271,0.33262,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 21:00:00,0,0.212813549,0.35073,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 22:00:00,0,0.198672365,0.35912,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-22 23:00:00,0,0.184862931,0.35818,0.0777381659644951,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 00:00:00,0,0.169433998,0.35054,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 01:00:00,0,0.150279202,0.33467,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 02:00:00,0,0.129615068,0.31514,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 03:00:00,0,0.109934156,0.28767,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 04:00:00,0.0128916449086162,0.091730928,0.25278,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 05:00:00,0.0357919930374238,0.076084204,0.22271,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 06:00:00,0.0720191470844212,0.070560304,0.20102,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 07:00:00,0.153394255874674,0.063969611,0.18392,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 08:00:00,0.260770234986945,0.05852295,0.17011,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 09:00:00,0.31201044386423,0.050830009,0.15334,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 10:00:00,0.301348999129678,0.040724913,0.13149,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 11:00:00,0.336161879895561,0.031553023,0.10913,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 12:00:00,0.398716275021758,0.024831276,0.08591,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 13:00:00,0.388435596170583,0.020107629,0.06739,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 14:00:00,0.420256744995648,0.017007914,0.05336,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 15:00:00,0.404155787641427,0.015311174,0.03916,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 16:00:00,0.307658833768494,0.014231719,0.02609,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 17:00:00,0.183202785030461,0.012508389,0.015,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 18:00:00,0.0817558746736292,0.010349478,0.00619,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 19:00:00,0.038239773716275,0.007377018,0.00157,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 20:00:00,0.0140883376849434,0.006192466,0.00183,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 21:00:00,0,0.007750554,0.00639,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 22:00:00,0,0.011840456,0.01891,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-23 23:00:00,0,0.017192149,0.03589,0.0714002333123464,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-24 00:00:00,0,0.021965812,0.05274,0.0670569196717559,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-24 01:00:00,0,0.025584046,0.06678,0.0670569196717559,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-24 02:00:00,0,0.027387781,0.07623,0.0670569196717559,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-24 03:00:00,0,0.024785692,0.07807,0.0670569196717559,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-24 04:00:00,0.0130004351610096,0.020788224,0.07664,0.0670569196717559,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-24 05:00:00,0.0345953002610966,0.015342197,0.07075,0.0670569196717559,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-24 06:00:00,0.0702241079199304,0.014148148,0.07185,0.0670569196717559,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-24 07:00:00,0.164708442123586,0.017373219,0.08195,0.0670569196717559,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-24 08:00:00,0.320441688424717,0.02382906,0.09735,0.0670569196717559,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-24 09:00:00,0.45855091383812,0.02899905,0.10869,0.0670569196717559,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-24 10:00:00,0.511586161879896,0.03156252,0.10901,0.0670569196717559,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-24 11:00:00,0.530298085291558,0.03360114,0.10777,0.0670569196717559,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-24 12:00:00,0.475359007832898,0.036163343,0.11326,0.0670569196717559,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-24 13:00:00,0.421181462140992,0.036960431,0.11825,0.0670569196717559,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-24 14:00:00,0.36825500435161,0.036944603,0.11699,0.0670569196717559,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
2016-06-24 15:00:00,0.282745865970409,0.037445394,0.12241,0.0670569196717559,1,0.43,0.43,0.96,0.96,0.9,0.9,0.2387
